Image ID,Model,correctly_detect,true_class
13073061203_f7d640a8b3_z_degraded.jpg,yolov8n,0,dog
15071673457_0703cea442_z_degraded.jpg,aggregated,0,person
15071673457_0703cea442_z_degraded.jpg,yolov5n,0,person
15071673457_0703cea442_z_degraded.jpg,yolov8n,0,person
10915137264_e8c23d54b4_z_degraded.jpg,aggregated,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov5n,0,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov8n,1,person
16104664631_cce4a9a58c_z_degraded.jpg,aggregated,0,person
16104664631_cce4a9a58c_z_degraded.jpg,yolov5n,0,person
16104664631_cce4a9a58c_z_degraded.jpg,yolov8n,0,person
4370423313_49f3722e85_z_degraded.jpg,aggregated,0,car
4370423313_49f3722e85_z_degraded.jpg,yolov5n,0,car
4370423313_49f3722e85_z_degraded.jpg,yolov8n,0,car
5513074265_5b31a2339b_z_degraded.jpg,aggregated,0,person
5513074265_5b31a2339b_z_degraded.jpg,yolov5n,0,person
5513074265_5b31a2339b_z_degraded.jpg,yolov8n,0,person
7548613890_a6272237ac_z_degraded.jpg,aggregated,0,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov5n,0,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov8n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,aggregated,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov8n,0,bicycle
4597825116_8ec71a76cf_z_degraded.jpg,aggregated,0,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov5n,0,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov8n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
18285977255_534ec8e749_z_degraded.jpg,aggregated,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov5n,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov8n,0,cat
5340010485_edeaa88c83_z_degraded.jpg,aggregated,0,car
5340010485_edeaa88c83_z_degraded.jpg,yolov5n,0,car
5340010485_edeaa88c83_z_degraded.jpg,yolov8n,0,car
5513074265_5b31a2339b_z_degraded.jpg,aggregated,0,person
5513074265_5b31a2339b_z_degraded.jpg,yolov5n,0,person
5513074265_5b31a2339b_z_degraded.jpg,yolov8n,0,person
15625756039_d59f4e16fa_z_degraded.jpg,aggregated,0,person
15625756039_d59f4e16fa_z_degraded.jpg,yolov5n,0,person
15625756039_d59f4e16fa_z_degraded.jpg,yolov8n,0,person
9141188655_328b195d8d_z_degraded.jpg,aggregated,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov5n,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov8n,0,bicycle
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
9238365388_d2bb1bb2e4_z_degraded.jpg,aggregated,0,car
9238365388_d2bb1bb2e4_z_degraded.jpg,yolov5n,0,car
9238365388_d2bb1bb2e4_z_degraded.jpg,yolov8n,0,car
14409775264_5b589b56b4_z_degraded.jpg,aggregated,0,dog
14409775264_5b589b56b4_z_degraded.jpg,yolov5n,0,dog
14409775264_5b589b56b4_z_degraded.jpg,yolov8n,0,dog
777472482_5eae8617bd_z_degraded.jpg,aggregated,0,cat
777472482_5eae8617bd_z_degraded.jpg,yolov5n,0,cat
777472482_5eae8617bd_z_degraded.jpg,yolov8n,0,cat
2040136228_41c284c2cb_z_degraded.jpg,aggregated,0,dog
2040136228_41c284c2cb_z_degraded.jpg,yolov5n,0,dog
2040136228_41c284c2cb_z_degraded.jpg,yolov8n,0,dog
9159634981_ea2947ff02_z_degraded.jpg,aggregated,0,dog
9159634981_ea2947ff02_z_degraded.jpg,yolov5n,0,dog
9159634981_ea2947ff02_z_degraded.jpg,yolov8n,0,dog
3195432512_d0a96b2967_z_degraded.jpg,aggregated,0,person
3195432512_d0a96b2967_z_degraded.jpg,yolov5n,0,person
3195432512_d0a96b2967_z_degraded.jpg,yolov8n,0,person
489195247_b908298ee6_z_degraded.jpg,aggregated,0,dog
489195247_b908298ee6_z_degraded.jpg,yolov5n,0,dog
489195247_b908298ee6_z_degraded.jpg,yolov8n,0,dog
7548613890_a6272237ac_z_degraded.jpg,aggregated,0,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov5n,0,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov8n,0,bicycle
18285977255_534ec8e749_z_degraded.jpg,aggregated,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov5n,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov8n,0,cat
258460789_c4baeb300a_z_degraded.jpg,aggregated,1,cat
258460789_c4baeb300a_z_degraded.jpg,yolov5n,1,cat
258460789_c4baeb300a_z_degraded.jpg,yolov8n,1,cat
5974549533_83d56b822d_z_degraded.jpg,aggregated,0,cat
5974549533_83d56b822d_z_degraded.jpg,yolov5n,0,cat
5974549533_83d56b822d_z_degraded.jpg,yolov8n,0,cat
33580840_a67c2b796a_z_degraded.jpg,aggregated,0,cat
33580840_a67c2b796a_z_degraded.jpg,yolov5n,0,cat
33580840_a67c2b796a_z_degraded.jpg,yolov8n,0,cat
11484364375_4180af41fc_z_degraded.jpg,aggregated,0,bicycle
11484364375_4180af41fc_z_degraded.jpg,yolov5n,0,bicycle
11484364375_4180af41fc_z_degraded.jpg,yolov8n,0,bicycle
84410494_ab268290cf_z_degraded.jpg,aggregated,0,dog
84410494_ab268290cf_z_degraded.jpg,yolov5n,0,dog
84410494_ab268290cf_z_degraded.jpg,yolov8n,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,aggregated,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov5n,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov8n,0,dog
4370423313_49f3722e85_z_degraded.jpg,aggregated,0,car
4370423313_49f3722e85_z_degraded.jpg,yolov5n,0,car
4370423313_49f3722e85_z_degraded.jpg,yolov8n,0,car
5490854064_57151abb4f_z_degraded.jpg,aggregated,0,car
5490854064_57151abb4f_z_degraded.jpg,yolov5n,0,car
5490854064_57151abb4f_z_degraded.jpg,yolov8n,0,car
51712355_49c2e95899_z_degraded.jpg,aggregated,0,bicycle
51712355_49c2e95899_z_degraded.jpg,yolov5n,0,bicycle
51712355_49c2e95899_z_degraded.jpg,yolov8n,0,bicycle
138805025_80da2e3a82_z_degraded.jpg,aggregated,0,cat
138805025_80da2e3a82_z_degraded.jpg,yolov5n,0,cat
138805025_80da2e3a82_z_degraded.jpg,yolov8n,0,cat
1908136167_cae3414e7e_z_degraded.jpg,aggregated,0,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov5n,0,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov8n,0,bicycle
3290610375_c742148226_z_degraded.jpg,aggregated,0,dog
3290610375_c742148226_z_degraded.jpg,yolov5n,0,dog
3290610375_c742148226_z_degraded.jpg,yolov8n,0,dog
15837810787_14c16de452_z_degraded.jpg,aggregated,1,cat
15837810787_14c16de452_z_degraded.jpg,yolov5n,0,cat
15837810787_14c16de452_z_degraded.jpg,yolov8n,1,cat
204668081_9bb000df17_z_degraded.jpg,aggregated,0,dog
204668081_9bb000df17_z_degraded.jpg,yolov5n,0,dog
204668081_9bb000df17_z_degraded.jpg,yolov8n,0,dog
6459633873_5effb4b6e5_z_degraded.jpg,aggregated,0,bicycle
6459633873_5effb4b6e5_z_degraded.jpg,yolov5n,0,bicycle
6459633873_5effb4b6e5_z_degraded.jpg,yolov8n,0,bicycle
144429519_9567ff4044_z_degraded.jpg,aggregated,0,car
144429519_9567ff4044_z_degraded.jpg,yolov5n,0,car
144429519_9567ff4044_z_degraded.jpg,yolov8n,0,car
252889263_3cf2d57f34_z_degraded.jpg,aggregated,0,dog
252889263_3cf2d57f34_z_degraded.jpg,yolov5n,0,dog
252889263_3cf2d57f34_z_degraded.jpg,yolov8n,0,dog
2215395014_24a2f8184c_z_degraded.jpg,aggregated,0,cat
2215395014_24a2f8184c_z_degraded.jpg,yolov5n,0,cat
2215395014_24a2f8184c_z_degraded.jpg,yolov8n,0,cat
16850385890_8105762655_z_degraded.jpg,aggregated,0,person
16850385890_8105762655_z_degraded.jpg,yolov5n,0,person
16850385890_8105762655_z_degraded.jpg,yolov8n,0,person
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
13472183804_b6c8633f6e_z_degraded.jpg,aggregated,0,dog
13472183804_b6c8633f6e_z_degraded.jpg,yolov5n,0,dog
13472183804_b6c8633f6e_z_degraded.jpg,yolov8n,0,dog
2525539133_73f08a9471_z_degraded.jpg,aggregated,0,car
2525539133_73f08a9471_z_degraded.jpg,yolov5n,0,car
2525539133_73f08a9471_z_degraded.jpg,yolov8n,0,car
14265143426_0770389597_z_degraded.jpg,aggregated,0,bicycle
14265143426_0770389597_z_degraded.jpg,yolov5n,0,bicycle
14265143426_0770389597_z_degraded.jpg,yolov8n,0,bicycle
2370036280_507a07c953_z_degraded.jpg,aggregated,0,car
2370036280_507a07c953_z_degraded.jpg,yolov5n,0,car
2370036280_507a07c953_z_degraded.jpg,yolov8n,0,car
489195247_b908298ee6_z_degraded.jpg,aggregated,0,dog
489195247_b908298ee6_z_degraded.jpg,yolov5n,0,dog
489195247_b908298ee6_z_degraded.jpg,yolov8n,0,dog
3844809782_aa1ce17781_z_degraded.jpg,aggregated,0,cat
3844809782_aa1ce17781_z_degraded.jpg,yolov5n,0,cat
3844809782_aa1ce17781_z_degraded.jpg,yolov8n,0,cat
2525539133_73f08a9471_z_degraded.jpg,aggregated,0,car
2525539133_73f08a9471_z_degraded.jpg,yolov5n,0,car
2525539133_73f08a9471_z_degraded.jpg,yolov8n,0,car
1444579876_8c02edf580_z_degraded.jpg,aggregated,1,person
1444579876_8c02edf580_z_degraded.jpg,yolov5n,0,person
1444579876_8c02edf580_z_degraded.jpg,yolov8n,1,person
34095624_ce7c705614_z_degraded.jpg,aggregated,0,dog
34095624_ce7c705614_z_degraded.jpg,yolov5n,0,dog
34095624_ce7c705614_z_degraded.jpg,yolov8n,0,dog
16679943419_b0fd9b6858_z_degraded.jpg,aggregated,0,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,yolov5n,0,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,yolov8n,0,bicycle
6062750656_89284163db_z_degraded.jpg,aggregated,0,cat
6062750656_89284163db_z_degraded.jpg,yolov5n,0,cat
6062750656_89284163db_z_degraded.jpg,yolov8n,0,cat
8291522231_19e1414c1b_z_degraded.jpg,aggregated,0,bicycle
8291522231_19e1414c1b_z_degraded.jpg,yolov5n,0,bicycle
8291522231_19e1414c1b_z_degraded.jpg,yolov8n,0,bicycle
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
3812603979_2102c37672_z_degraded.jpg,aggregated,0,dog
3812603979_2102c37672_z_degraded.jpg,yolov5n,0,dog
3812603979_2102c37672_z_degraded.jpg,yolov8n,0,dog
750912399_32f415ecb1_z_degraded.jpg,aggregated,0,car
750912399_32f415ecb1_z_degraded.jpg,yolov5n,0,car
750912399_32f415ecb1_z_degraded.jpg,yolov8n,0,car
9688658716_4b3e9c618c_z_degraded.jpg,aggregated,0,bicycle
9688658716_4b3e9c618c_z_degraded.jpg,yolov5n,0,bicycle
9688658716_4b3e9c618c_z_degraded.jpg,yolov8n,0,bicycle
3607850542_a3577913d7_z_degraded.jpg,aggregated,0,cat
3607850542_a3577913d7_z_degraded.jpg,yolov5n,0,cat
3607850542_a3577913d7_z_degraded.jpg,yolov8n,0,cat
5021039430_0cda148fd5_z_degraded.jpg,aggregated,0,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov5n,0,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov8n,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,aggregated,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,yolov5n,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,yolov8n,0,bicycle
9159634981_ea2947ff02_z_degraded.jpg,aggregated,0,dog
9159634981_ea2947ff02_z_degraded.jpg,yolov5n,0,dog
9159634981_ea2947ff02_z_degraded.jpg,yolov8n,0,dog
8032610600_1dd81d41a4_z_degraded.jpg,aggregated,0,car
8032610600_1dd81d41a4_z_degraded.jpg,yolov5n,0,car
8032610600_1dd81d41a4_z_degraded.jpg,yolov8n,0,car
8399932836_19c21d3779_z_degraded.jpg,aggregated,1,person
8399932836_19c21d3779_z_degraded.jpg,yolov5n,1,person
8399932836_19c21d3779_z_degraded.jpg,yolov8n,1,person
4484760806_dc814d2ce2_z_degraded.jpg,aggregated,0,bicycle
4484760806_dc814d2ce2_z_degraded.jpg,yolov5n,0,bicycle
4484760806_dc814d2ce2_z_degraded.jpg,yolov8n,0,bicycle
2167290248_1ac3cbd890_z_degraded.jpg,aggregated,0,dog
2167290248_1ac3cbd890_z_degraded.jpg,yolov5n,0,dog
2167290248_1ac3cbd890_z_degraded.jpg,yolov8n,0,dog
7443993440_80892cc39d_z_degraded.jpg,aggregated,0,dog
7443993440_80892cc39d_z_degraded.jpg,yolov5n,0,dog
7443993440_80892cc39d_z_degraded.jpg,yolov8n,0,dog
8125475_d0a1063029_z_degraded.jpg,aggregated,0,car
8125475_d0a1063029_z_degraded.jpg,yolov5n,0,car
8125475_d0a1063029_z_degraded.jpg,yolov8n,0,car
18285977255_534ec8e749_z_degraded.jpg,aggregated,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov5n,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov8n,0,cat
8132134109_24eaa95e21_z_degraded.jpg,aggregated,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov5n,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov8n,0,dog
8349516772_6928ba8b88_z_degraded.jpg,aggregated,0,person
8349516772_6928ba8b88_z_degraded.jpg,yolov5n,0,person
8349516772_6928ba8b88_z_degraded.jpg,yolov8n,0,person
15584457029_80b75274db_z_degraded.jpg,aggregated,1,cat
15584457029_80b75274db_z_degraded.jpg,yolov5n,0,cat
15584457029_80b75274db_z_degraded.jpg,yolov8n,1,cat
2392419690_8495e2b2c9_z_degraded.jpg,aggregated,1,person
2392419690_8495e2b2c9_z_degraded.jpg,yolov5n,1,person
2392419690_8495e2b2c9_z_degraded.jpg,yolov8n,1,person
4386974407_c2915fa9b1_z_degraded.jpg,aggregated,1,person
4386974407_c2915fa9b1_z_degraded.jpg,yolov5n,1,person
4386974407_c2915fa9b1_z_degraded.jpg,yolov8n,1,person
12988804124_bbea6d94c0_z_degraded.jpg,aggregated,0,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov5n,0,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov8n,0,cat
17554656478_22dea58ed2_z_degraded.jpg,aggregated,0,car
17554656478_22dea58ed2_z_degraded.jpg,yolov5n,0,car
17554656478_22dea58ed2_z_degraded.jpg,yolov8n,0,car
3895919953_9ba2530425_z_degraded.jpg,aggregated,0,cat
3895919953_9ba2530425_z_degraded.jpg,yolov5n,0,cat
3895919953_9ba2530425_z_degraded.jpg,yolov8n,0,cat
5093076088_7bc77ec199_z_degraded.jpg,aggregated,0,dog
5093076088_7bc77ec199_z_degraded.jpg,yolov5n,0,dog
5093076088_7bc77ec199_z_degraded.jpg,yolov8n,0,dog
4030862073_d697f506b0_z_degraded.jpg,aggregated,0,person
4030862073_d697f506b0_z_degraded.jpg,yolov5n,0,person
4030862073_d697f506b0_z_degraded.jpg,yolov8n,0,person
6723753569_a1d8678cde_z_degraded.jpg,aggregated,1,person
6723753569_a1d8678cde_z_degraded.jpg,yolov5n,0,person
6723753569_a1d8678cde_z_degraded.jpg,yolov8n,1,person
7283869010_60b2e311b5_z_degraded.jpg,aggregated,0,dog
7283869010_60b2e311b5_z_degraded.jpg,yolov5n,0,dog
7283869010_60b2e311b5_z_degraded.jpg,yolov8n,0,dog
5021039430_0cda148fd5_z_degraded.jpg,aggregated,0,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov5n,0,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov8n,0,bicycle
3157735385_c9e7580f03_z_degraded.jpg,aggregated,0,car
3157735385_c9e7580f03_z_degraded.jpg,yolov5n,0,car
3157735385_c9e7580f03_z_degraded.jpg,yolov8n,0,car
5652496789_70e6f301e9_z_degraded.jpg,aggregated,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov5n,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov8n,0,dog
7417962302_a50fc8eb6b_z_degraded.jpg,aggregated,0,bicycle
7417962302_a50fc8eb6b_z_degraded.jpg,yolov5n,0,bicycle
7417962302_a50fc8eb6b_z_degraded.jpg,yolov8n,0,bicycle
5298849761_aeeed1a3f9_z_degraded.jpg,aggregated,0,person
5298849761_aeeed1a3f9_z_degraded.jpg,yolov5n,0,person
5298849761_aeeed1a3f9_z_degraded.jpg,yolov8n,0,person
4282546783_10b5e0a62e_z_degraded.jpg,aggregated,0,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov5n,0,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov8n,0,person
5007439610_5bb351fc1f_z_degraded.jpg,aggregated,0,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov5n,0,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov8n,0,car
239427670_897dedb1ea_z_degraded.jpg,aggregated,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov5n,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov8n,0,dog
4991188769_8642331e2c_z_degraded.jpg,aggregated,0,cat
4991188769_8642331e2c_z_degraded.jpg,yolov5n,0,cat
4991188769_8642331e2c_z_degraded.jpg,yolov8n,0,cat
2768961204_712996d2bd_z_degraded.jpg,aggregated,1,person
2768961204_712996d2bd_z_degraded.jpg,yolov5n,0,person
2768961204_712996d2bd_z_degraded.jpg,yolov8n,1,person
414586991_9630094229_z_degraded.jpg,aggregated,0,bicycle
414586991_9630094229_z_degraded.jpg,yolov5n,0,bicycle
414586991_9630094229_z_degraded.jpg,yolov8n,0,bicycle
6410065163_fef2877544_z_degraded.jpg,aggregated,0,car
6410065163_fef2877544_z_degraded.jpg,yolov5n,0,car
6410065163_fef2877544_z_degraded.jpg,yolov8n,0,car
4479906928_4ab0604d1c_z_degraded.jpg,aggregated,1,person
4479906928_4ab0604d1c_z_degraded.jpg,yolov5n,0,person
4479906928_4ab0604d1c_z_degraded.jpg,yolov8n,1,person
7166182137_a5679c9fa4_z_degraded.jpg,aggregated,1,person
7166182137_a5679c9fa4_z_degraded.jpg,yolov5n,0,person
7166182137_a5679c9fa4_z_degraded.jpg,yolov8n,1,person
7581740758_a1c5cf246e_z_degraded.jpg,aggregated,1,person
7581740758_a1c5cf246e_z_degraded.jpg,yolov5n,1,person
7581740758_a1c5cf246e_z_degraded.jpg,yolov8n,1,person
11132512636_ebb3a6a070_z_degraded.jpg,aggregated,1,person
11132512636_ebb3a6a070_z_degraded.jpg,yolov5n,0,person
11132512636_ebb3a6a070_z_degraded.jpg,yolov8n,1,person
18285977255_534ec8e749_z_degraded.jpg,aggregated,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov5n,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov8n,0,cat
3850147043_06970bc680_z_degraded.jpg,aggregated,0,dog
3850147043_06970bc680_z_degraded.jpg,yolov5n,0,dog
3850147043_06970bc680_z_degraded.jpg,yolov8n,0,dog
2365652301_0de626bd97_z_degraded.jpg,aggregated,1,person
2365652301_0de626bd97_z_degraded.jpg,yolov5n,1,person
2365652301_0de626bd97_z_degraded.jpg,yolov8n,0,person
2861862980_8aab1934f0_z_degraded.jpg,aggregated,0,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov5n,0,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov8n,0,cat
449567850_48a3c60a6f_z_degraded.jpg,aggregated,0,cat
449567850_48a3c60a6f_z_degraded.jpg,yolov5n,0,cat
449567850_48a3c60a6f_z_degraded.jpg,yolov8n,0,cat
16675918410_cc9588a553_z_degraded.jpg,aggregated,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov5n,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov8n,0,bicycle
4781592393_07d35524ef_z_degraded.jpg,aggregated,0,cat
4781592393_07d35524ef_z_degraded.jpg,yolov5n,0,cat
4781592393_07d35524ef_z_degraded.jpg,yolov8n,0,cat
4122228889_3b69997e0c_z_degraded.jpg,aggregated,0,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov5n,0,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov8n,0,dog
6076857457_7a06e6ab35_z_degraded.jpg,aggregated,0,bicycle
6076857457_7a06e6ab35_z_degraded.jpg,yolov5n,0,bicycle
6076857457_7a06e6ab35_z_degraded.jpg,yolov8n,0,bicycle
2534669669_0c1d10c3e6_z_degraded.jpg,aggregated,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov8n,0,person
4730790029_bdc24fcb8c_z_degraded.jpg,aggregated,0,cat
4730790029_bdc24fcb8c_z_degraded.jpg,yolov5n,0,cat
4730790029_bdc24fcb8c_z_degraded.jpg,yolov8n,0,cat
2553120516_dd48754dc4_z_degraded.jpg,aggregated,0,cat
2553120516_dd48754dc4_z_degraded.jpg,yolov5n,0,cat
2553120516_dd48754dc4_z_degraded.jpg,yolov8n,0,cat
1511658057_17b7bac11a_z_degraded.jpg,aggregated,0,bicycle
1511658057_17b7bac11a_z_degraded.jpg,yolov5n,0,bicycle
1511658057_17b7bac11a_z_degraded.jpg,yolov8n,0,bicycle
7782123174_dbda292cef_z_degraded.jpg,aggregated,0,car
7782123174_dbda292cef_z_degraded.jpg,yolov5n,0,car
7782123174_dbda292cef_z_degraded.jpg,yolov8n,0,car
9201197273_a98cb719f5_z_degraded.jpg,aggregated,0,dog
9201197273_a98cb719f5_z_degraded.jpg,yolov5n,0,dog
9201197273_a98cb719f5_z_degraded.jpg,yolov8n,0,dog
5484042252_37ce385b5f_z_degraded.jpg,aggregated,0,car
5484042252_37ce385b5f_z_degraded.jpg,yolov5n,0,car
5484042252_37ce385b5f_z_degraded.jpg,yolov8n,0,car
5575004957_c281c5de1f_z_degraded.jpg,aggregated,0,car
5575004957_c281c5de1f_z_degraded.jpg,yolov5n,0,car
5575004957_c281c5de1f_z_degraded.jpg,yolov8n,0,car
2788056049_b71f8998c7_z_degraded.jpg,aggregated,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,yolov5n,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,yolov8n,0,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,aggregated,0,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,yolov5n,0,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,yolov8n,0,bicycle
202416281_527efb7418_z_degraded.jpg,aggregated,0,person
202416281_527efb7418_z_degraded.jpg,yolov5n,0,person
202416281_527efb7418_z_degraded.jpg,yolov8n,0,person
2525539133_73f08a9471_z_degraded.jpg,aggregated,0,car
2525539133_73f08a9471_z_degraded.jpg,yolov5n,0,car
2525539133_73f08a9471_z_degraded.jpg,yolov8n,0,car
412652687_4d6cb46129_z_degraded.jpg,aggregated,0,cat
412652687_4d6cb46129_z_degraded.jpg,yolov5n,0,cat
412652687_4d6cb46129_z_degraded.jpg,yolov8n,0,cat
15333662010_2f428f7e2f_z_degraded.jpg,aggregated,0,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,yolov5n,0,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,yolov8n,0,bicycle
5943858783_a2cc450fb3_z_degraded.jpg,aggregated,1,person
5943858783_a2cc450fb3_z_degraded.jpg,yolov5n,0,person
5943858783_a2cc450fb3_z_degraded.jpg,yolov8n,1,person
5513074265_5b31a2339b_z_degraded.jpg,aggregated,0,person
5513074265_5b31a2339b_z_degraded.jpg,yolov5n,0,person
5513074265_5b31a2339b_z_degraded.jpg,yolov8n,0,person
5381237016_f49e86b880_z_degraded.jpg,aggregated,0,dog
5381237016_f49e86b880_z_degraded.jpg,yolov5n,0,dog
5381237016_f49e86b880_z_degraded.jpg,yolov8n,0,dog
159051371_77f7d02bb6_z_degraded.jpg,aggregated,0,bicycle
159051371_77f7d02bb6_z_degraded.jpg,yolov5n,0,bicycle
159051371_77f7d02bb6_z_degraded.jpg,yolov8n,0,bicycle
21376683791_d98acff014_z_degraded.jpg,aggregated,1,bicycle
21376683791_d98acff014_z_degraded.jpg,yolov5n,1,bicycle
21376683791_d98acff014_z_degraded.jpg,yolov8n,0,bicycle
1444579876_8c02edf580_z_degraded.jpg,aggregated,1,person
1444579876_8c02edf580_z_degraded.jpg,yolov5n,0,person
1444579876_8c02edf580_z_degraded.jpg,yolov8n,1,person
7192116992_5447de0caa_z_degraded.jpg,aggregated,1,person
7192116992_5447de0caa_z_degraded.jpg,yolov5n,0,person
7192116992_5447de0caa_z_degraded.jpg,yolov8n,1,person
296513213_9681371ed9_z_degraded.jpg,aggregated,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov5n,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov8n,0,bicycle
2215395014_24a2f8184c_z_degraded.jpg,aggregated,0,cat
2215395014_24a2f8184c_z_degraded.jpg,yolov5n,0,cat
2215395014_24a2f8184c_z_degraded.jpg,yolov8n,0,cat
16679943419_b0fd9b6858_z_degraded.jpg,aggregated,0,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,yolov5n,0,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,yolov8n,0,bicycle
9444094315_ba610ed94a_z_degraded.jpg,aggregated,0,bicycle
9444094315_ba610ed94a_z_degraded.jpg,yolov5n,0,bicycle
9444094315_ba610ed94a_z_degraded.jpg,yolov8n,0,bicycle
7110476047_267467ee68_z_degraded.jpg,aggregated,0,car
7110476047_267467ee68_z_degraded.jpg,yolov5n,0,car
7110476047_267467ee68_z_degraded.jpg,yolov8n,0,car
3959888385_3580cd572c_z_degraded.jpg,aggregated,0,cat
3959888385_3580cd572c_z_degraded.jpg,yolov5n,0,cat
3959888385_3580cd572c_z_degraded.jpg,yolov8n,0,cat
3632975096_ec47d16f37_z_degraded.jpg,aggregated,0,cat
3632975096_ec47d16f37_z_degraded.jpg,yolov5n,0,cat
3632975096_ec47d16f37_z_degraded.jpg,yolov8n,0,cat
4282546783_10b5e0a62e_z_degraded.jpg,aggregated,0,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov5n,0,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov8n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,aggregated,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov8n,0,person
9688658716_4b3e9c618c_z_degraded.jpg,aggregated,0,bicycle
9688658716_4b3e9c618c_z_degraded.jpg,yolov5n,0,bicycle
9688658716_4b3e9c618c_z_degraded.jpg,yolov8n,0,bicycle
4479906928_4ab0604d1c_z_degraded.jpg,aggregated,1,person
