Image ID,RequestId,Model,correctly_detect,true_class
12041194676_da91e0d068_z.jpg,835bbc72-1c80-4b14-9715-597997cdac9a,yolov8n,1,cat
82903264_5dd277c32d_z.jpg,b571e97f-a19e-4294-aa76-283e761db179,aggregated,1,bicycle
82903264_5dd277c32d_z.jpg,b571e97f-a19e-4294-aa76-283e761db179,yolov5n,1,bicycle
82903264_5dd277c32d_z.jpg,b571e97f-a19e-4294-aa76-283e761db179,yolov8n,1,bicycle
4730790029_bdc24fcb8c_z.jpg,55630583-ed12-4498-8717-0d8555f9fb84,aggregated,1,cat
4730790029_bdc24fcb8c_z.jpg,55630583-ed12-4498-8717-0d8555f9fb84,yolov5n,0,cat
4730790029_bdc24fcb8c_z.jpg,55630583-ed12-4498-8717-0d8555f9fb84,yolov8n,1,cat
3209962531_f75dbe4341_z.jpg,7c1d2f60-e0ae-485e-9987-60091772a703,aggregated,1,dog
3209962531_f75dbe4341_z.jpg,7c1d2f60-e0ae-485e-9987-60091772a703,yolov5n,1,dog
3209962531_f75dbe4341_z.jpg,7c1d2f60-e0ae-485e-9987-60091772a703,yolov8n,1,dog
2218544892_0ae9cb42da_z.jpg,2a8bdf55-c62f-4a99-9893-f6490422eff1,aggregated,1,cat
2218544892_0ae9cb42da_z.jpg,2a8bdf55-c62f-4a99-9893-f6490422eff1,yolov5n,0,cat
2218544892_0ae9cb42da_z.jpg,2a8bdf55-c62f-4a99-9893-f6490422eff1,yolov8n,1,cat
2946145533_75f5268f19_z.jpg,bff47ad8-d0e5-4108-8f6b-302907d48c9a,aggregated,1,person
2946145533_75f5268f19_z.jpg,bff47ad8-d0e5-4108-8f6b-302907d48c9a,yolov5n,1,person
2946145533_75f5268f19_z.jpg,bff47ad8-d0e5-4108-8f6b-302907d48c9a,yolov8n,1,person
8343384446_ebe3bc86ce_z.jpg,5e181ce8-33a7-4e85-a27f-197d0a2c149d,aggregated,1,dog
8343384446_ebe3bc86ce_z.jpg,5e181ce8-33a7-4e85-a27f-197d0a2c149d,yolov5n,0,dog
8343384446_ebe3bc86ce_z.jpg,5e181ce8-33a7-4e85-a27f-197d0a2c149d,yolov8n,1,dog
1570513225_265b529538_z.jpg,0624caea-814e-4391-ba7d-714a4455e9b8,aggregated,1,cat
1570513225_265b529538_z.jpg,0624caea-814e-4391-ba7d-714a4455e9b8,yolov5n,0,cat
1570513225_265b529538_z.jpg,0624caea-814e-4391-ba7d-714a4455e9b8,yolov8n,1,cat
16599186017_25f46b7511_z.jpg,7b1c9db0-4771-46ff-8b7c-71a22300aab5,aggregated,1,cat
16599186017_25f46b7511_z.jpg,7b1c9db0-4771-46ff-8b7c-71a22300aab5,yolov5n,0,cat
16599186017_25f46b7511_z.jpg,7b1c9db0-4771-46ff-8b7c-71a22300aab5,yolov8n,1,cat
1492095547_3a48dbc70b_z.jpg,8da203dc-ac1a-4b9f-92ae-2b3f1b03d1bb,aggregated,1,cat
1492095547_3a48dbc70b_z.jpg,8da203dc-ac1a-4b9f-92ae-2b3f1b03d1bb,yolov5n,0,cat
1492095547_3a48dbc70b_z.jpg,8da203dc-ac1a-4b9f-92ae-2b3f1b03d1bb,yolov8n,1,cat
3604271495_1cacccec06_z.jpg,281cf877-ac64-4caa-b30e-595547f75b95,aggregated,0,bicycle
3604271495_1cacccec06_z.jpg,281cf877-ac64-4caa-b30e-595547f75b95,yolov5n,0,bicycle
3604271495_1cacccec06_z.jpg,281cf877-ac64-4caa-b30e-595547f75b95,yolov8n,0,bicycle
3604271495_1cacccec06_z.jpg,638f6b3a-5b85-4175-80d0-c66c9eeef65c,aggregated,0,bicycle
3604271495_1cacccec06_z.jpg,638f6b3a-5b85-4175-80d0-c66c9eeef65c,yolov5n,0,bicycle
3604271495_1cacccec06_z.jpg,638f6b3a-5b85-4175-80d0-c66c9eeef65c,yolov8n,0,bicycle
6985531639_71621c1e69_z.jpg,e8d23f4e-d7ba-47fd-86a9-cf32be9fd0cb,aggregated,1,person
6985531639_71621c1e69_z.jpg,e8d23f4e-d7ba-47fd-86a9-cf32be9fd0cb,yolov5n,1,person
6985531639_71621c1e69_z.jpg,e8d23f4e-d7ba-47fd-86a9-cf32be9fd0cb,yolov8n,1,person
16599186017_25f46b7511_z.jpg,480a38c4-a68f-4659-a569-b6733a07f01f,aggregated,1,cat
16599186017_25f46b7511_z.jpg,480a38c4-a68f-4659-a569-b6733a07f01f,yolov5n,0,cat
16599186017_25f46b7511_z.jpg,480a38c4-a68f-4659-a569-b6733a07f01f,yolov8n,1,cat
159051371_77f7d02bb6_z.jpg,a062e2e1-26c9-487e-a446-18fb25b9f8b5,aggregated,1,bicycle
159051371_77f7d02bb6_z.jpg,a062e2e1-26c9-487e-a446-18fb25b9f8b5,yolov5n,0,bicycle
159051371_77f7d02bb6_z.jpg,a062e2e1-26c9-487e-a446-18fb25b9f8b5,yolov8n,1,bicycle
2277306387_af18b2096e_z.jpg,2618e22c-53d1-4fe2-ac39-17968803c77b,aggregated,0,dog
2277306387_af18b2096e_z.jpg,2618e22c-53d1-4fe2-ac39-17968803c77b,yolov5n,0,dog
2277306387_af18b2096e_z.jpg,2618e22c-53d1-4fe2-ac39-17968803c77b,yolov8n,0,dog
3462334590_2b8f39c540_z.jpg,c0f837d3-736e-4bcb-bc49-03121937af48,aggregated,1,dog
3462334590_2b8f39c540_z.jpg,c0f837d3-736e-4bcb-bc49-03121937af48,yolov5n,1,dog
3462334590_2b8f39c540_z.jpg,c0f837d3-736e-4bcb-bc49-03121937af48,yolov8n,1,dog
2218544892_0ae9cb42da_z.jpg,d20fd3ae-b264-479b-96c8-65d01cb30e18,aggregated,1,cat
2218544892_0ae9cb42da_z.jpg,d20fd3ae-b264-479b-96c8-65d01cb30e18,yolov5n,0,cat
2218544892_0ae9cb42da_z.jpg,d20fd3ae-b264-479b-96c8-65d01cb30e18,yolov8n,1,cat
5513074265_5b31a2339b_z.jpg,09798932-46ec-416c-a566-b83848b3ecf6,aggregated,1,person
5513074265_5b31a2339b_z.jpg,09798932-46ec-416c-a566-b83848b3ecf6,yolov5n,1,person
5513074265_5b31a2339b_z.jpg,09798932-46ec-416c-a566-b83848b3ecf6,yolov8n,1,person
738798561_2d54b53ec5_z.jpg,6c4d9687-c50f-4372-befa-1bb2776fae7b,aggregated,1,person
738798561_2d54b53ec5_z.jpg,6c4d9687-c50f-4372-befa-1bb2776fae7b,yolov5n,1,person
738798561_2d54b53ec5_z.jpg,6c4d9687-c50f-4372-befa-1bb2776fae7b,yolov8n,1,person
3353007655_56889b94a7_z.jpg,20d671eb-7eee-458d-aa2d-606c08d5d250,aggregated,1,bicycle
3353007655_56889b94a7_z.jpg,20d671eb-7eee-458d-aa2d-606c08d5d250,yolov5n,1,bicycle
3353007655_56889b94a7_z.jpg,20d671eb-7eee-458d-aa2d-606c08d5d250,yolov8n,1,bicycle
6816985831_893d039421_z.jpg,8c53e7dc-1df7-43df-a1c2-c1219a726808,aggregated,0,bicycle
6816985831_893d039421_z.jpg,8c53e7dc-1df7-43df-a1c2-c1219a726808,yolov5n,0,bicycle
6816985831_893d039421_z.jpg,8c53e7dc-1df7-43df-a1c2-c1219a726808,yolov8n,0,bicycle
15083791924_c7195faca3_z.jpg,2110facb-8603-44cc-b2fa-5209080ec317,aggregated,1,person
15083791924_c7195faca3_z.jpg,2110facb-8603-44cc-b2fa-5209080ec317,yolov5n,1,person
15083791924_c7195faca3_z.jpg,2110facb-8603-44cc-b2fa-5209080ec317,yolov8n,1,person
11381011104_36225e2ccc_z.jpg,21742c56-0093-4fdc-84cc-87cee9f2d82c,aggregated,0,dog
11381011104_36225e2ccc_z.jpg,21742c56-0093-4fdc-84cc-87cee9f2d82c,yolov5n,0,dog
11381011104_36225e2ccc_z.jpg,21742c56-0093-4fdc-84cc-87cee9f2d82c,yolov8n,0,dog
9159634981_ea2947ff02_z.jpg,ea64b7f1-aa84-4224-8769-c6c39ee39033,aggregated,1,dog
9159634981_ea2947ff02_z.jpg,ea64b7f1-aa84-4224-8769-c6c39ee39033,yolov5n,0,dog
9159634981_ea2947ff02_z.jpg,ea64b7f1-aa84-4224-8769-c6c39ee39033,yolov8n,1,dog
4763265058_6c6dbb9abe_z.jpg,d94b4325-1b31-460f-bf3b-4783067eb1d6,aggregated,0,bicycle
4763265058_6c6dbb9abe_z.jpg,d94b4325-1b31-460f-bf3b-4783067eb1d6,yolov5n,0,bicycle
4763265058_6c6dbb9abe_z.jpg,d94b4325-1b31-460f-bf3b-4783067eb1d6,yolov8n,0,bicycle
9478594118_5861e54c87_z.jpg,72b6d925-82ac-4606-a541-9932f72e8e46,aggregated,1,cat
9478594118_5861e54c87_z.jpg,72b6d925-82ac-4606-a541-9932f72e8e46,yolov5n,0,cat
9478594118_5861e54c87_z.jpg,72b6d925-82ac-4606-a541-9932f72e8e46,yolov8n,1,cat
8538565946_199e28b584_z.jpg,d9d2a528-c638-4c27-bb92-7077796fcbe7,aggregated,1,person
8538565946_199e28b584_z.jpg,d9d2a528-c638-4c27-bb92-7077796fcbe7,yolov5n,1,person
8538565946_199e28b584_z.jpg,d9d2a528-c638-4c27-bb92-7077796fcbe7,yolov8n,1,person
5506132265_d6d43548eb_z.jpg,209f76fc-b6f9-4b04-b97c-88b13ef8b104,aggregated,1,bicycle
5506132265_d6d43548eb_z.jpg,209f76fc-b6f9-4b04-b97c-88b13ef8b104,yolov5n,0,bicycle
5506132265_d6d43548eb_z.jpg,209f76fc-b6f9-4b04-b97c-88b13ef8b104,yolov8n,1,bicycle
4163439575_7c6a260e8e_z.jpg,ad0cf6a5-1d83-451a-903f-e22cfb474652,aggregated,1,dog
4163439575_7c6a260e8e_z.jpg,ad0cf6a5-1d83-451a-903f-e22cfb474652,yolov5n,0,dog
4163439575_7c6a260e8e_z.jpg,ad0cf6a5-1d83-451a-903f-e22cfb474652,yolov8n,1,dog
12041194676_da91e0d068_z.jpg,88e60bcb-8a00-403c-80e1-b5741a5b7c21,aggregated,1,cat
12041194676_da91e0d068_z.jpg,88e60bcb-8a00-403c-80e1-b5741a5b7c21,yolov5n,1,cat
12041194676_da91e0d068_z.jpg,88e60bcb-8a00-403c-80e1-b5741a5b7c21,yolov8n,1,cat
3029397040_d35cf11083_z.jpg,1168587d-49f3-441d-9138-fdc4528e1937,aggregated,1,cat
3029397040_d35cf11083_z.jpg,1168587d-49f3-441d-9138-fdc4528e1937,yolov5n,0,cat
3029397040_d35cf11083_z.jpg,1168587d-49f3-441d-9138-fdc4528e1937,yolov8n,1,cat
138805025_80da2e3a82_z.jpg,b3bd6c0a-d993-4a17-8f7e-e7c41f93dd2e,aggregated,1,cat
138805025_80da2e3a82_z.jpg,b3bd6c0a-d993-4a17-8f7e-e7c41f93dd2e,yolov5n,0,cat
138805025_80da2e3a82_z.jpg,b3bd6c0a-d993-4a17-8f7e-e7c41f93dd2e,yolov8n,1,cat
16982913298_aa90f2a62b_z.jpg,8a180ebe-7f44-4f80-8534-3f6a0d450667,aggregated,1,car
16982913298_aa90f2a62b_z.jpg,8a180ebe-7f44-4f80-8534-3f6a0d450667,yolov5n,1,car
16982913298_aa90f2a62b_z.jpg,8a180ebe-7f44-4f80-8534-3f6a0d450667,yolov8n,1,car
1553312291_c0cae48a37_z.jpg,138a56a8-206b-41a2-9919-e3f1ea0d8e23,aggregated,1,bicycle
1553312291_c0cae48a37_z.jpg,138a56a8-206b-41a2-9919-e3f1ea0d8e23,yolov5n,1,bicycle
1553312291_c0cae48a37_z.jpg,138a56a8-206b-41a2-9919-e3f1ea0d8e23,yolov8n,1,bicycle
5943858783_a2cc450fb3_z.jpg,6a712104-a3d0-4b6c-be9a-fe743b24acb0,aggregated,1,person
5943858783_a2cc450fb3_z.jpg,6a712104-a3d0-4b6c-be9a-fe743b24acb0,yolov5n,1,person
5943858783_a2cc450fb3_z.jpg,6a712104-a3d0-4b6c-be9a-fe743b24acb0,yolov8n,1,person
9478594118_5861e54c87_z.jpg,c405b8f4-93f6-4916-99d5-d75862a3e9b2,aggregated,1,cat
9478594118_5861e54c87_z.jpg,c405b8f4-93f6-4916-99d5-d75862a3e9b2,yolov5n,0,cat
9478594118_5861e54c87_z.jpg,c405b8f4-93f6-4916-99d5-d75862a3e9b2,yolov8n,1,cat
13314143603_95d63b5748_z.jpg,fb6246ec-511d-4a8a-9a8d-f3bed438b054,aggregated,1,car
13314143603_95d63b5748_z.jpg,fb6246ec-511d-4a8a-9a8d-f3bed438b054,yolov5n,1,car
13314143603_95d63b5748_z.jpg,fb6246ec-511d-4a8a-9a8d-f3bed438b054,yolov8n,1,car
5481347426_620620145e_z.jpg,b83ebe2c-5199-431d-8aea-4dbef8bbfea3,aggregated,1,person
5481347426_620620145e_z.jpg,b83ebe2c-5199-431d-8aea-4dbef8bbfea3,yolov5n,1,person
5481347426_620620145e_z.jpg,b83ebe2c-5199-431d-8aea-4dbef8bbfea3,yolov8n,1,person
4231227841_3821544fe1_z.jpg,9483eb4a-f6e9-4d88-b0cc-f1e7c6e7c01c,aggregated,1,dog
4231227841_3821544fe1_z.jpg,9483eb4a-f6e9-4d88-b0cc-f1e7c6e7c01c,yolov5n,0,dog
4231227841_3821544fe1_z.jpg,9483eb4a-f6e9-4d88-b0cc-f1e7c6e7c01c,yolov8n,1,dog
159051371_77f7d02bb6_z.jpg,5718dfff-d87d-43d5-872d-dbeb8e17a3f3,aggregated,1,bicycle
159051371_77f7d02bb6_z.jpg,5718dfff-d87d-43d5-872d-dbeb8e17a3f3,yolov5n,0,bicycle
159051371_77f7d02bb6_z.jpg,5718dfff-d87d-43d5-872d-dbeb8e17a3f3,yolov8n,1,bicycle
438887381_0a2a4e97e4_z.jpg,a4a49575-1534-4a2e-a7f7-5aa5f2193cbc,aggregated,1,cat
438887381_0a2a4e97e4_z.jpg,a4a49575-1534-4a2e-a7f7-5aa5f2193cbc,yolov5n,0,cat
438887381_0a2a4e97e4_z.jpg,a4a49575-1534-4a2e-a7f7-5aa5f2193cbc,yolov8n,1,cat
14652913468_5d3b2a39f1_z.jpg,fd4663b8-2faf-417e-b3bd-9961940d8e0e,aggregated,1,bicycle
14652913468_5d3b2a39f1_z.jpg,fd4663b8-2faf-417e-b3bd-9961940d8e0e,yolov5n,0,bicycle
14652913468_5d3b2a39f1_z.jpg,fd4663b8-2faf-417e-b3bd-9961940d8e0e,yolov8n,1,bicycle
1428837563_12ec867e05_z.jpg,70e40de3-fd57-4816-aad9-c468a860a15d,aggregated,1,cat
1428837563_12ec867e05_z.jpg,70e40de3-fd57-4816-aad9-c468a860a15d,yolov5n,0,cat
1428837563_12ec867e05_z.jpg,70e40de3-fd57-4816-aad9-c468a860a15d,yolov8n,1,cat
9201197273_a98cb719f5_z.jpg,38731d4f-d0a8-459a-aaae-067c2777c327,aggregated,1,dog
9201197273_a98cb719f5_z.jpg,38731d4f-d0a8-459a-aaae-067c2777c327,yolov5n,0,dog
9201197273_a98cb719f5_z.jpg,38731d4f-d0a8-459a-aaae-067c2777c327,yolov8n,1,dog
6924362656_d86bedc2e4_z.jpg,9b437e04-ef7d-497f-87e3-aa6af40afc25,aggregated,1,cat
6924362656_d86bedc2e4_z.jpg,9b437e04-ef7d-497f-87e3-aa6af40afc25,yolov5n,0,cat
6924362656_d86bedc2e4_z.jpg,9b437e04-ef7d-497f-87e3-aa6af40afc25,yolov8n,1,cat
5099996575_32762aeb7f_z.jpg,db889093-d287-4341-ad85-cd770287d4ab,aggregated,0,car
5099996575_32762aeb7f_z.jpg,db889093-d287-4341-ad85-cd770287d4ab,yolov5n,0,car
5099996575_32762aeb7f_z.jpg,db889093-d287-4341-ad85-cd770287d4ab,yolov8n,0,car
7928462126_bb6f3a98bf_z.jpg,54487b33-0945-47a2-a683-ecd5afa22c35,aggregated,1,dog
7928462126_bb6f3a98bf_z.jpg,54487b33-0945-47a2-a683-ecd5afa22c35,yolov5n,0,dog
7928462126_bb6f3a98bf_z.jpg,54487b33-0945-47a2-a683-ecd5afa22c35,yolov8n,1,dog
9057859369_5a432fdfe1_z.jpg,b0078405-ba1c-4ddf-90de-b3aa3eebd128,aggregated,1,car
9057859369_5a432fdfe1_z.jpg,b0078405-ba1c-4ddf-90de-b3aa3eebd128,yolov5n,0,car
9057859369_5a432fdfe1_z.jpg,b0078405-ba1c-4ddf-90de-b3aa3eebd128,yolov8n,1,car
2370036280_507a07c953_z.jpg,585ceadc-7ae7-4e63-a31a-8a2191e45fa3,aggregated,1,car
2370036280_507a07c953_z.jpg,585ceadc-7ae7-4e63-a31a-8a2191e45fa3,yolov5n,1,car
2370036280_507a07c953_z.jpg,585ceadc-7ae7-4e63-a31a-8a2191e45fa3,yolov8n,1,car
7475018518_6c715a96c1_z.jpg,eda4d4ae-558c-4777-976d-6f468f223695,aggregated,1,dog
7475018518_6c715a96c1_z.jpg,eda4d4ae-558c-4777-976d-6f468f223695,yolov5n,0,dog
7475018518_6c715a96c1_z.jpg,eda4d4ae-558c-4777-976d-6f468f223695,yolov8n,1,dog
3197300261_4e5e9c5e3e_z.jpg,01f0d4c2-ee80-4428-8e7a-bb923ef87a3d,aggregated,1,dog
3197300261_4e5e9c5e3e_z.jpg,01f0d4c2-ee80-4428-8e7a-bb923ef87a3d,yolov5n,1,dog
3197300261_4e5e9c5e3e_z.jpg,01f0d4c2-ee80-4428-8e7a-bb923ef87a3d,yolov8n,1,dog
6100259603_28a9794ed5_z.jpg,fb6dcc82-2cd2-4edf-9201-ef82b9ba27df,aggregated,1,cat
6100259603_28a9794ed5_z.jpg,fb6dcc82-2cd2-4edf-9201-ef82b9ba27df,yolov5n,0,cat
6100259603_28a9794ed5_z.jpg,fb6dcc82-2cd2-4edf-9201-ef82b9ba27df,yolov8n,1,cat
241832541_43848dabf3_z.jpg,c3e5ec81-f5c9-4deb-8c1c-b0fbad3ca79e,aggregated,1,dog
241832541_43848dabf3_z.jpg,c3e5ec81-f5c9-4deb-8c1c-b0fbad3ca79e,yolov5n,1,dog
241832541_43848dabf3_z.jpg,c3e5ec81-f5c9-4deb-8c1c-b0fbad3ca79e,yolov8n,1,dog
11132512636_ebb3a6a070_z.jpg,b08af38d-3929-446c-932a-68889445b534,aggregated,1,person
11132512636_ebb3a6a070_z.jpg,b08af38d-3929-446c-932a-68889445b534,yolov5n,1,person
11132512636_ebb3a6a070_z.jpg,b08af38d-3929-446c-932a-68889445b534,yolov8n,1,person
5093076088_7bc77ec199_z.jpg,d4ca9193-a9e9-43d7-8e5e-b5c64fbf64fe,aggregated,1,dog
5093076088_7bc77ec199_z.jpg,d4ca9193-a9e9-43d7-8e5e-b5c64fbf64fe,yolov5n,1,dog
5093076088_7bc77ec199_z.jpg,d4ca9193-a9e9-43d7-8e5e-b5c64fbf64fe,yolov8n,1,dog
6100259603_28a9794ed5_z.jpg,01b5a9f8-b4c5-4766-9107-fc91f8bbc915,aggregated,1,cat
6100259603_28a9794ed5_z.jpg,01b5a9f8-b4c5-4766-9107-fc91f8bbc915,yolov5n,0,cat
6100259603_28a9794ed5_z.jpg,01b5a9f8-b4c5-4766-9107-fc91f8bbc915,yolov8n,1,cat
2709706154_32ff27825a_z.jpg,655192bb-b802-4c11-88c0-7b5e8254fdbc,aggregated,0,cat
2709706154_32ff27825a_z.jpg,655192bb-b802-4c11-88c0-7b5e8254fdbc,yolov5n,0,cat
2709706154_32ff27825a_z.jpg,655192bb-b802-4c11-88c0-7b5e8254fdbc,yolov8n,0,cat
6924362656_d86bedc2e4_z.jpg,426cdbdd-285c-444d-8c0e-4d9a84030ca8,aggregated,1,cat
6924362656_d86bedc2e4_z.jpg,426cdbdd-285c-444d-8c0e-4d9a84030ca8,yolov5n,0,cat
6924362656_d86bedc2e4_z.jpg,426cdbdd-285c-444d-8c0e-4d9a84030ca8,yolov8n,1,cat
15071673457_0703cea442_z.jpg,aaca2be4-4d3d-4a96-a139-82c915a3c960,aggregated,1,person
15071673457_0703cea442_z.jpg,aaca2be4-4d3d-4a96-a139-82c915a3c960,yolov5n,0,person
15071673457_0703cea442_z.jpg,aaca2be4-4d3d-4a96-a139-82c915a3c960,yolov8n,1,person
7175939730_9a03853d4c_z.jpg,28f1f80f-169f-4b90-baee-89edaa92e07a,aggregated,0,cat
7175939730_9a03853d4c_z.jpg,28f1f80f-169f-4b90-baee-89edaa92e07a,yolov5n,0,cat
7175939730_9a03853d4c_z.jpg,28f1f80f-169f-4b90-baee-89edaa92e07a,yolov8n,0,cat
340359612_df41037e73_z.jpg,b400db23-4732-4e92-8516-beee71620f1c,aggregated,1,car
340359612_df41037e73_z.jpg,b400db23-4732-4e92-8516-beee71620f1c,yolov5n,0,car
340359612_df41037e73_z.jpg,b400db23-4732-4e92-8516-beee71620f1c,yolov8n,1,car
224422461_dddd4c8e99_z.jpg,1a545bdd-989a-4f74-908e-7cae85e2330f,aggregated,1,bicycle
224422461_dddd4c8e99_z.jpg,1a545bdd-989a-4f74-908e-7cae85e2330f,yolov5n,0,bicycle
224422461_dddd4c8e99_z.jpg,1a545bdd-989a-4f74-908e-7cae85e2330f,yolov8n,1,bicycle
6217890759_2a6a04d1d9_z.jpg,25ea2e4f-fe2a-4fd0-948c-caa5692f4308,aggregated,1,person
6217890759_2a6a04d1d9_z.jpg,25ea2e4f-fe2a-4fd0-948c-caa5692f4308,yolov5n,1,person
6217890759_2a6a04d1d9_z.jpg,25ea2e4f-fe2a-4fd0-948c-caa5692f4308,yolov8n,1,person
239427670_897dedb1ea_z.jpg,a951cac1-235a-4f6e-8e01-0d27afa82ff1,aggregated,1,dog
239427670_897dedb1ea_z.jpg,a951cac1-235a-4f6e-8e01-0d27afa82ff1,yolov5n,0,dog
239427670_897dedb1ea_z.jpg,a951cac1-235a-4f6e-8e01-0d27afa82ff1,yolov8n,0,dog
528252616_a57e6257ff_z.jpg,649e426f-b83c-4ec7-a523-199ff6ef4abf,aggregated,1,person
528252616_a57e6257ff_z.jpg,649e426f-b83c-4ec7-a523-199ff6ef4abf,yolov5n,1,person
528252616_a57e6257ff_z.jpg,649e426f-b83c-4ec7-a523-199ff6ef4abf,yolov8n,1,person
14652913468_5d3b2a39f1_z.jpg,7460fb77-a379-40bf-b40b-6fbf8ea79089,aggregated,1,bicycle
14652913468_5d3b2a39f1_z.jpg,7460fb77-a379-40bf-b40b-6fbf8ea79089,yolov5n,0,bicycle
14652913468_5d3b2a39f1_z.jpg,7460fb77-a379-40bf-b40b-6fbf8ea79089,yolov8n,1,bicycle
138805025_80da2e3a82_z.jpg,4bf4d0ba-3d4a-4803-8792-c05c1e5373e1,aggregated,1,cat
138805025_80da2e3a82_z.jpg,4bf4d0ba-3d4a-4803-8792-c05c1e5373e1,yolov5n,0,cat
138805025_80da2e3a82_z.jpg,4bf4d0ba-3d4a-4803-8792-c05c1e5373e1,yolov8n,1,cat
5007439610_5bb351fc1f_z.jpg,11c7b38b-c87e-4016-b5f1-31064548a677,aggregated,1,car
5007439610_5bb351fc1f_z.jpg,11c7b38b-c87e-4016-b5f1-31064548a677,yolov5n,0,car
5007439610_5bb351fc1f_z.jpg,11c7b38b-c87e-4016-b5f1-31064548a677,yolov8n,1,car
21376683791_d98acff014_z.jpg,23be46c7-8542-4b39-a4da-153c1856a7aa,aggregated,1,bicycle
21376683791_d98acff014_z.jpg,23be46c7-8542-4b39-a4da-153c1856a7aa,yolov5n,0,bicycle
21376683791_d98acff014_z.jpg,23be46c7-8542-4b39-a4da-153c1856a7aa,yolov8n,1,bicycle
5826499075_8c91ec270b_z.jpg,399d857a-73de-444e-8e24-2eb88e24826c,aggregated,1,person
5826499075_8c91ec270b_z.jpg,399d857a-73de-444e-8e24-2eb88e24826c,yolov5n,0,person
5826499075_8c91ec270b_z.jpg,399d857a-73de-444e-8e24-2eb88e24826c,yolov8n,1,person
422908475_7be8fe7338_z.jpg,b3f69f62-380a-44f4-9854-05fb578e8c8d,aggregated,1,cat
422908475_7be8fe7338_z.jpg,b3f69f62-380a-44f4-9854-05fb578e8c8d,yolov5n,0,cat
422908475_7be8fe7338_z.jpg,b3f69f62-380a-44f4-9854-05fb578e8c8d,yolov8n,1,cat
8488918795_f8ba7dabb6_z.jpg,f850b340-bd8f-4d9a-84a0-e6077a342714,aggregated,1,person
8488918795_f8ba7dabb6_z.jpg,f850b340-bd8f-4d9a-84a0-e6077a342714,yolov5n,1,person
8488918795_f8ba7dabb6_z.jpg,f850b340-bd8f-4d9a-84a0-e6077a342714,yolov8n,1,person
890847666_ec8eaecf88_z.jpg,e5398cd2-b418-4b32-b44d-8e2bb7402500,aggregated,1,dog
890847666_ec8eaecf88_z.jpg,e5398cd2-b418-4b32-b44d-8e2bb7402500,yolov5n,0,dog
890847666_ec8eaecf88_z.jpg,e5398cd2-b418-4b32-b44d-8e2bb7402500,yolov8n,1,dog
892497288_b916ec820e_z.jpg,f007c59b-eb2c-4180-a1f8-4a01366c4170,aggregated,1,person
892497288_b916ec820e_z.jpg,f007c59b-eb2c-4180-a1f8-4a01366c4170,yolov5n,0,person
892497288_b916ec820e_z.jpg,f007c59b-eb2c-4180-a1f8-4a01366c4170,yolov8n,1,person
2522213440_edbcb5ba05_z.jpg,37ef1260-6663-4408-b68b-0815c361b09a,aggregated,1,person
2522213440_edbcb5ba05_z.jpg,37ef1260-6663-4408-b68b-0815c361b09a,yolov5n,1,person
2522213440_edbcb5ba05_z.jpg,37ef1260-6663-4408-b68b-0815c361b09a,yolov8n,1,person
7581740758_a1c5cf246e_z.jpg,64ed3383-9c84-4b26-90a2-d178b66fb134,aggregated,1,person
7581740758_a1c5cf246e_z.jpg,64ed3383-9c84-4b26-90a2-d178b66fb134,yolov5n,1,person
7581740758_a1c5cf246e_z.jpg,64ed3383-9c84-4b26-90a2-d178b66fb134,yolov8n,1,person
14652913468_5d3b2a39f1_z.jpg,d7ab24e5-041b-48cf-9ac3-953b1d7aeffc,aggregated,1,bicycle
14652913468_5d3b2a39f1_z.jpg,d7ab24e5-041b-48cf-9ac3-953b1d7aeffc,yolov5n,0,bicycle
14652913468_5d3b2a39f1_z.jpg,d7ab24e5-041b-48cf-9ac3-953b1d7aeffc,yolov8n,1,bicycle
3409776362_07a8bb7f17_z.jpg,7121b977-256f-4d70-940a-aa7d7d5916cc,aggregated,0,person
3409776362_07a8bb7f17_z.jpg,7121b977-256f-4d70-940a-aa7d7d5916cc,yolov5n,0,person
3409776362_07a8bb7f17_z.jpg,7121b977-256f-4d70-940a-aa7d7d5916cc,yolov8n,0,person
9688658716_4b3e9c618c_z.jpg,a7f73356-7313-4ac1-9a88-f8d712ca06e2,aggregated,0,bicycle
9688658716_4b3e9c618c_z.jpg,a7f73356-7313-4ac1-9a88-f8d712ca06e2,yolov5n,0,bicycle
9688658716_4b3e9c618c_z.jpg,a7f73356-7313-4ac1-9a88-f8d712ca06e2,yolov8n,0,bicycle
890847666_ec8eaecf88_z.jpg,e9bc8062-765b-4d7c-a895-1ce3da818e91,aggregated,1,dog
890847666_ec8eaecf88_z.jpg,e9bc8062-765b-4d7c-a895-1ce3da818e91,yolov5n,0,dog
890847666_ec8eaecf88_z.jpg,e9bc8062-765b-4d7c-a895-1ce3da818e91,yolov8n,1,dog
7035751851_15d745cf2c_z.jpg,6e8d4d2f-518d-4f2c-b967-98020b5c0170,aggregated,1,car
7035751851_15d745cf2c_z.jpg,6e8d4d2f-518d-4f2c-b967-98020b5c0170,yolov5n,1,car
7035751851_15d745cf2c_z.jpg,6e8d4d2f-518d-4f2c-b967-98020b5c0170,yolov8n,1,car
11132512636_ebb3a6a070_z.jpg,6bf0918a-052a-41ab-ac44-93bf5f6693d1,aggregated,1,person
11132512636_ebb3a6a070_z.jpg,6bf0918a-052a-41ab-ac44-93bf5f6693d1,yolov5n,1,person
