Image ID,Model,correctly_detect,true_class
2433290346_8482cac895_z_degraded.jpg,aggregated,1,car
2433290346_8482cac895_z_degraded.jpg,yolov5n,1,car
2433290346_8482cac895_z_degraded.jpg,yolov8n,1,car
2768961204_712996d2bd_z_degraded.jpg,aggregated,1,person
2768961204_712996d2bd_z_degraded.jpg,yolov5n,1,person
2768961204_712996d2bd_z_degraded.jpg,yolov8n,1,person
14869105327_a74f23fa8a_z_degraded.jpg,aggregated,0,dog
14869105327_a74f23fa8a_z_degraded.jpg,yolov5n,0,dog
14869105327_a74f23fa8a_z_degraded.jpg,yolov8n,0,dog
422908475_7be8fe7338_z_degraded.jpg,aggregated,1,cat
422908475_7be8fe7338_z_degraded.jpg,yolov5n,1,cat
422908475_7be8fe7338_z_degraded.jpg,yolov8n,1,cat
5549228224_a42f7d5300_z_degraded.jpg,aggregated,0,cat
5549228224_a42f7d5300_z_degraded.jpg,yolov5n,0,cat
5549228224_a42f7d5300_z_degraded.jpg,yolov8n,0,cat
8744937858_81c17befae_z_degraded.jpg,aggregated,1,person
8744937858_81c17befae_z_degraded.jpg,yolov5n,1,person
8744937858_81c17befae_z_degraded.jpg,yolov8n,1,person
18608021442_84f7dcfa5c_z_degraded.jpg,aggregated,1,bicycle
18608021442_84f7dcfa5c_z_degraded.jpg,yolov5n,0,bicycle
18608021442_84f7dcfa5c_z_degraded.jpg,yolov8n,1,bicycle
9478594118_5861e54c87_z_degraded.jpg,aggregated,0,cat
9478594118_5861e54c87_z_degraded.jpg,yolov5n,0,cat
9478594118_5861e54c87_z_degraded.jpg,yolov8n,0,cat
8343384446_ebe3bc86ce_z_degraded.jpg,aggregated,0,dog
8343384446_ebe3bc86ce_z_degraded.jpg,yolov5n,0,dog
8343384446_ebe3bc86ce_z_degraded.jpg,yolov8n,0,dog
6431185703_6c72dd7b5e_z_degraded.jpg,aggregated,1,person
6431185703_6c72dd7b5e_z_degraded.jpg,yolov5n,1,person
6431185703_6c72dd7b5e_z_degraded.jpg,yolov8n,1,person
7475018518_6c715a96c1_z_degraded.jpg,aggregated,1,dog
7475018518_6c715a96c1_z_degraded.jpg,yolov5n,1,dog
7475018518_6c715a96c1_z_degraded.jpg,yolov8n,1,dog
7110476047_267467ee68_z_degraded.jpg,aggregated,1,car
7110476047_267467ee68_z_degraded.jpg,yolov5n,0,car
7110476047_267467ee68_z_degraded.jpg,yolov8n,1,car
5652496789_70e6f301e9_z_degraded.jpg,aggregated,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov5n,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov8n,0,dog
15983066535_629c335c63_z_degraded.jpg,aggregated,1,person
15983066535_629c335c63_z_degraded.jpg,yolov5n,0,person
15983066535_629c335c63_z_degraded.jpg,yolov8n,1,person
6881088206_947a7622d4_z_degraded.jpg,aggregated,1,person
6881088206_947a7622d4_z_degraded.jpg,yolov5n,1,person
6881088206_947a7622d4_z_degraded.jpg,yolov8n,1,person
412652687_4d6cb46129_z_degraded.jpg,aggregated,1,cat
412652687_4d6cb46129_z_degraded.jpg,yolov5n,0,cat
412652687_4d6cb46129_z_degraded.jpg,yolov8n,1,cat
144429519_9567ff4044_z_degraded.jpg,aggregated,1,car
144429519_9567ff4044_z_degraded.jpg,yolov5n,0,car
144429519_9567ff4044_z_degraded.jpg,yolov8n,1,car
15091650494_d8a5f37637_z_degraded.jpg,aggregated,1,person
15091650494_d8a5f37637_z_degraded.jpg,yolov5n,1,person
15091650494_d8a5f37637_z_degraded.jpg,yolov8n,1,person
18285977255_534ec8e749_z_degraded.jpg,aggregated,1,cat
18285977255_534ec8e749_z_degraded.jpg,yolov5n,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov8n,1,cat
5298849761_aeeed1a3f9_z_degraded.jpg,aggregated,1,person
5298849761_aeeed1a3f9_z_degraded.jpg,yolov5n,0,person
5298849761_aeeed1a3f9_z_degraded.jpg,yolov8n,1,person
296513213_9681371ed9_z_degraded.jpg,aggregated,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov5n,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov8n,0,bicycle
17554656478_22dea58ed2_z_degraded.jpg,aggregated,0,car
17554656478_22dea58ed2_z_degraded.jpg,yolov5n,0,car
17554656478_22dea58ed2_z_degraded.jpg,yolov8n,0,car
6102395478_8c004e1142_z_degraded.jpg,aggregated,1,bicycle
6102395478_8c004e1142_z_degraded.jpg,yolov5n,1,bicycle
6102395478_8c004e1142_z_degraded.jpg,yolov8n,0,bicycle
8591221048_8fe555a40c_z_degraded.jpg,aggregated,1,dog
8591221048_8fe555a40c_z_degraded.jpg,yolov5n,0,dog
8591221048_8fe555a40c_z_degraded.jpg,yolov8n,1,dog
3312304999_bc296f3260_z_degraded.jpg,aggregated,0,car
3312304999_bc296f3260_z_degraded.jpg,yolov5n,0,car
3312304999_bc296f3260_z_degraded.jpg,yolov8n,0,car
15196353300_2dcb1a1948_z_degraded.jpg,aggregated,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov5n,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov8n,1,car
13368340424_5c1f322f72_z_degraded.jpg,aggregated,1,bicycle
13368340424_5c1f322f72_z_degraded.jpg,yolov5n,1,bicycle
13368340424_5c1f322f72_z_degraded.jpg,yolov8n,1,bicycle
3283350420_d2b4b8fef3_z_degraded.jpg,aggregated,1,cat
3283350420_d2b4b8fef3_z_degraded.jpg,yolov5n,0,cat
3283350420_d2b4b8fef3_z_degraded.jpg,yolov8n,1,cat
432591931_4789d0f0f1_z_degraded.jpg,aggregated,1,car
432591931_4789d0f0f1_z_degraded.jpg,yolov5n,1,car
432591931_4789d0f0f1_z_degraded.jpg,yolov8n,1,car
422908475_7be8fe7338_z_degraded.jpg,aggregated,1,cat
422908475_7be8fe7338_z_degraded.jpg,yolov5n,1,cat
422908475_7be8fe7338_z_degraded.jpg,yolov8n,1,cat
15237426722_a51d199f2f_z_degraded.jpg,aggregated,1,cat
15237426722_a51d199f2f_z_degraded.jpg,yolov5n,1,cat
15237426722_a51d199f2f_z_degraded.jpg,yolov8n,1,cat
2244176071_615b055c30_z_degraded.jpg,aggregated,0,cat
2244176071_615b055c30_z_degraded.jpg,yolov5n,0,cat
2244176071_615b055c30_z_degraded.jpg,yolov8n,0,cat
3604271495_1cacccec06_z_degraded.jpg,aggregated,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,yolov5n,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,yolov8n,0,bicycle
7443993440_80892cc39d_z_degraded.jpg,aggregated,1,dog
7443993440_80892cc39d_z_degraded.jpg,yolov5n,0,dog
7443993440_80892cc39d_z_degraded.jpg,yolov8n,1,dog
16599186017_25f46b7511_z_degraded.jpg,aggregated,1,cat
16599186017_25f46b7511_z_degraded.jpg,yolov5n,0,cat
16599186017_25f46b7511_z_degraded.jpg,yolov8n,1,cat
18068160735_6c2f214265_z_degraded.jpg,aggregated,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,yolov5n,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,yolov8n,0,bicycle
5827517048_a890acd7e6_z_degraded.jpg,aggregated,1,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov5n,1,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov8n,1,dog
6816985831_893d039421_z_degraded.jpg,aggregated,1,bicycle
6816985831_893d039421_z_degraded.jpg,yolov5n,0,bicycle
6816985831_893d039421_z_degraded.jpg,yolov8n,1,bicycle
82903264_5dd277c32d_z_degraded.jpg,aggregated,1,bicycle
82903264_5dd277c32d_z_degraded.jpg,yolov5n,1,bicycle
82903264_5dd277c32d_z_degraded.jpg,yolov8n,1,bicycle
15589191923_99889a9f83_z_degraded.jpg,aggregated,1,cat
15589191923_99889a9f83_z_degraded.jpg,yolov5n,0,cat
15589191923_99889a9f83_z_degraded.jpg,yolov8n,1,cat
296513213_9681371ed9_z_degraded.jpg,aggregated,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov5n,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov8n,0,bicycle
3747524_f07f508ba9_z_degraded.jpg,aggregated,1,bicycle
3747524_f07f508ba9_z_degraded.jpg,yolov5n,1,bicycle
3747524_f07f508ba9_z_degraded.jpg,yolov8n,1,bicycle
2946145533_75f5268f19_z_degraded.jpg,aggregated,0,person
2946145533_75f5268f19_z_degraded.jpg,yolov5n,0,person
2946145533_75f5268f19_z_degraded.jpg,yolov8n,0,person
5099996575_32762aeb7f_z_degraded.jpg,aggregated,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov5n,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov8n,0,car
5466970559_0f7b06bcd6_z_degraded.jpg,aggregated,0,car
5466970559_0f7b06bcd6_z_degraded.jpg,yolov5n,0,car
5466970559_0f7b06bcd6_z_degraded.jpg,yolov8n,0,car
8399932836_19c21d3779_z_degraded.jpg,aggregated,1,person
8399932836_19c21d3779_z_degraded.jpg,yolov5n,1,person
8399932836_19c21d3779_z_degraded.jpg,yolov8n,1,person
5827517048_a890acd7e6_z_degraded.jpg,aggregated,1,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov5n,1,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov8n,1,dog
2946145533_75f5268f19_z_degraded.jpg,aggregated,0,person
2946145533_75f5268f19_z_degraded.jpg,yolov5n,0,person
2946145533_75f5268f19_z_degraded.jpg,yolov8n,0,person
2277306387_af18b2096e_z_degraded.jpg,aggregated,0,dog
2277306387_af18b2096e_z_degraded.jpg,yolov5n,0,dog
2277306387_af18b2096e_z_degraded.jpg,yolov8n,0,dog
8538565946_199e28b584_z_degraded.jpg,aggregated,1,person
8538565946_199e28b584_z_degraded.jpg,yolov5n,1,person
8538565946_199e28b584_z_degraded.jpg,yolov8n,1,person
3029397040_d35cf11083_z_degraded.jpg,aggregated,1,cat
3029397040_d35cf11083_z_degraded.jpg,yolov5n,0,cat
3029397040_d35cf11083_z_degraded.jpg,yolov8n,1,cat
6985531639_71621c1e69_z_degraded.jpg,aggregated,1,person
6985531639_71621c1e69_z_degraded.jpg,yolov5n,0,person
6985531639_71621c1e69_z_degraded.jpg,yolov8n,1,person
14811525368_d8b774e40a_z_degraded.jpg,aggregated,1,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov5n,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov8n,1,bicycle
6881088206_947a7622d4_z_degraded.jpg,aggregated,1,person
6881088206_947a7622d4_z_degraded.jpg,yolov5n,1,person
6881088206_947a7622d4_z_degraded.jpg,yolov8n,1,person
9057859369_5a432fdfe1_z_degraded.jpg,aggregated,1,car
9057859369_5a432fdfe1_z_degraded.jpg,yolov5n,1,car
9057859369_5a432fdfe1_z_degraded.jpg,yolov8n,1,car
3290610375_c742148226_z_degraded.jpg,aggregated,1,dog
3290610375_c742148226_z_degraded.jpg,yolov5n,0,dog
3290610375_c742148226_z_degraded.jpg,yolov8n,1,dog
2999108747_2b1e0ac45f_z_degraded.jpg,aggregated,1,cat
2999108747_2b1e0ac45f_z_degraded.jpg,yolov5n,0,cat
2999108747_2b1e0ac45f_z_degraded.jpg,yolov8n,1,cat
14289042367_a041af95f4_z_degraded.jpg,aggregated,1,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov8n,1,bicycle
1570552254_fcac0be216_z_degraded.jpg,aggregated,0,dog
1570552254_fcac0be216_z_degraded.jpg,yolov5n,0,dog
1570552254_fcac0be216_z_degraded.jpg,yolov8n,0,dog
11381011104_36225e2ccc_z_degraded.jpg,aggregated,1,dog
11381011104_36225e2ccc_z_degraded.jpg,yolov5n,0,dog
11381011104_36225e2ccc_z_degraded.jpg,yolov8n,1,dog
10921149963_027e750820_z_degraded.jpg,aggregated,1,person
10921149963_027e750820_z_degraded.jpg,yolov5n,0,person
10921149963_027e750820_z_degraded.jpg,yolov8n,1,person
7742706992_27215ef7f8_z_degraded.jpg,aggregated,1,person
7742706992_27215ef7f8_z_degraded.jpg,yolov5n,1,person
7742706992_27215ef7f8_z_degraded.jpg,yolov8n,1,person
12988804124_bbea6d94c0_z_degraded.jpg,aggregated,1,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov5n,0,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov8n,1,cat
8132134109_24eaa95e21_z_degraded.jpg,aggregated,1,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov5n,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov8n,1,dog
858829152_629399f0a4_z_degraded.jpg,aggregated,1,cat
858829152_629399f0a4_z_degraded.jpg,yolov5n,0,cat
858829152_629399f0a4_z_degraded.jpg,yolov8n,1,cat
8562326627_1a68052e58_z_degraded.jpg,aggregated,0,person
8562326627_1a68052e58_z_degraded.jpg,yolov5n,0,person
8562326627_1a68052e58_z_degraded.jpg,yolov8n,0,person
19474810921_d2f23de0fc_z_degraded.jpg,aggregated,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,yolov5n,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,yolov8n,0,bicycle
1570552254_fcac0be216_z_degraded.jpg,aggregated,0,dog
1570552254_fcac0be216_z_degraded.jpg,yolov5n,0,dog
1570552254_fcac0be216_z_degraded.jpg,yolov8n,0,dog
2814480856_385049d567_z_degraded.jpg,aggregated,1,dog
2814480856_385049d567_z_degraded.jpg,yolov5n,0,dog
2814480856_385049d567_z_degraded.jpg,yolov8n,1,dog
5753318048_1cde42cb1f_z_degraded.jpg,aggregated,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov5n,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov8n,0,dog
3413987789_b607473327_z_degraded.jpg,aggregated,1,car
3413987789_b607473327_z_degraded.jpg,yolov5n,1,car
3413987789_b607473327_z_degraded.jpg,yolov8n,0,car
16675918410_cc9588a553_z_degraded.jpg,aggregated,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov5n,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov8n,0,bicycle
7675033952_b3caa0dd37_z_degraded.jpg,aggregated,1,bicycle
7675033952_b3caa0dd37_z_degraded.jpg,yolov5n,1,bicycle
7675033952_b3caa0dd37_z_degraded.jpg,yolov8n,1,bicycle
14652913468_5d3b2a39f1_z_degraded.jpg,aggregated,1,bicycle
14652913468_5d3b2a39f1_z_degraded.jpg,yolov5n,0,bicycle
14652913468_5d3b2a39f1_z_degraded.jpg,yolov8n,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,aggregated,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,yolov5n,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,yolov8n,1,bicycle
4975505027_db5864977d_z_degraded.jpg,aggregated,0,dog
4975505027_db5864977d_z_degraded.jpg,yolov5n,0,dog
4975505027_db5864977d_z_degraded.jpg,yolov8n,0,dog
3462334590_2b8f39c540_z_degraded.jpg,aggregated,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov5n,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov8n,1,dog
15091650494_d8a5f37637_z_degraded.jpg,aggregated,1,person
15091650494_d8a5f37637_z_degraded.jpg,yolov5n,1,person
15091650494_d8a5f37637_z_degraded.jpg,yolov8n,1,person
8526465743_29a9320d16_z_degraded.jpg,aggregated,1,cat
8526465743_29a9320d16_z_degraded.jpg,yolov5n,0,cat
8526465743_29a9320d16_z_degraded.jpg,yolov8n,1,cat
3360078465_de3ceaa137_z_degraded.jpg,aggregated,1,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov5n,0,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov8n,1,cat
12570366253_52905ec5a1_z_degraded.jpg,aggregated,1,cat
12570366253_52905ec5a1_z_degraded.jpg,yolov5n,0,cat
12570366253_52905ec5a1_z_degraded.jpg,yolov8n,1,cat
3446761063_9cdc26f36c_z_degraded.jpg,aggregated,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov5n,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov8n,1,bicycle
4743123794_5c502eaee7_z_degraded.jpg,aggregated,1,cat
4743123794_5c502eaee7_z_degraded.jpg,yolov5n,0,cat
4743123794_5c502eaee7_z_degraded.jpg,yolov8n,1,cat
3676100181_dc21ca177f_z_degraded.jpg,aggregated,1,dog
3676100181_dc21ca177f_z_degraded.jpg,yolov5n,1,dog
3676100181_dc21ca177f_z_degraded.jpg,yolov8n,1,dog
84410494_ab268290cf_z_degraded.jpg,aggregated,0,dog
84410494_ab268290cf_z_degraded.jpg,yolov5n,0,dog
84410494_ab268290cf_z_degraded.jpg,yolov8n,0,dog
4380790081_1cbcb573ec_z_degraded.jpg,aggregated,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov5n,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov8n,1,person
5316877862_ccdebd50e5_z_degraded.jpg,aggregated,1,person
5316877862_ccdebd50e5_z_degraded.jpg,yolov5n,1,person
5316877862_ccdebd50e5_z_degraded.jpg,yolov8n,1,person
2882148223_72d4df2a8e_z_degraded.jpg,aggregated,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov5n,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov8n,0,bicycle
1908136167_cae3414e7e_z_degraded.jpg,aggregated,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov5n,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov8n,1,bicycle
234597792_a9f1e7e7a9_z_degraded.jpg,aggregated,0,bicycle
234597792_a9f1e7e7a9_z_degraded.jpg,yolov5n,0,bicycle
234597792_a9f1e7e7a9_z_degraded.jpg,yolov8n,0,bicycle
432591931_4789d0f0f1_z_degraded.jpg,aggregated,1,car
432591931_4789d0f0f1_z_degraded.jpg,yolov5n,1,car
432591931_4789d0f0f1_z_degraded.jpg,yolov8n,1,car
8291522231_19e1414c1b_z_degraded.jpg,aggregated,0,bicycle
8291522231_19e1414c1b_z_degraded.jpg,yolov5n,0,bicycle
8291522231_19e1414c1b_z_degraded.jpg,yolov8n,0,bicycle
2718097307_1fb900f17a_z_degraded.jpg,aggregated,0,cat
2718097307_1fb900f17a_z_degraded.jpg,yolov5n,0,cat
2718097307_1fb900f17a_z_degraded.jpg,yolov8n,0,cat
3499391979_76c0c01a3c_z_degraded.jpg,aggregated,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov5n,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov8n,1,car
2215395014_24a2f8184c_z_degraded.jpg,aggregated,0,cat
2215395014_24a2f8184c_z_degraded.jpg,yolov5n,0,cat
2215395014_24a2f8184c_z_degraded.jpg,yolov8n,0,cat
7035751851_15d745cf2c_z_degraded.jpg,aggregated,1,car
7035751851_15d745cf2c_z_degraded.jpg,yolov5n,1,car
7035751851_15d745cf2c_z_degraded.jpg,yolov8n,1,car
8591221048_8fe555a40c_z_degraded.jpg,aggregated,1,dog
8591221048_8fe555a40c_z_degraded.jpg,yolov5n,0,dog
8591221048_8fe555a40c_z_degraded.jpg,yolov8n,1,dog
5099996575_32762aeb7f_z_degraded.jpg,aggregated,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov5n,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov8n,0,car
202416281_527efb7418_z_degraded.jpg,aggregated,1,person
202416281_527efb7418_z_degraded.jpg,yolov5n,1,person
202416281_527efb7418_z_degraded.jpg,yolov8n,1,person
915541987_2627e91a14_z_degraded.jpg,aggregated,0,dog
915541987_2627e91a14_z_degraded.jpg,yolov5n,0,dog
915541987_2627e91a14_z_degraded.jpg,yolov8n,0,dog
15071673457_0703cea442_z_degraded.jpg,aggregated,1,person
15071673457_0703cea442_z_degraded.jpg,yolov5n,0,person
15071673457_0703cea442_z_degraded.jpg,yolov8n,1,person
858829152_629399f0a4_z_degraded.jpg,aggregated,1,cat
858829152_629399f0a4_z_degraded.jpg,yolov5n,0,cat
858829152_629399f0a4_z_degraded.jpg,yolov8n,1,cat
7548613890_a6272237ac_z_degraded.jpg,aggregated,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov5n,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov8n,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,aggregated,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,yolov5n,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,yolov8n,1,bicycle
5340010485_edeaa88c83_z_degraded.jpg,aggregated,1,car
5340010485_edeaa88c83_z_degraded.jpg,yolov5n,1,car
5340010485_edeaa88c83_z_degraded.jpg,yolov8n,1,car
8265517869_53c5fb3eff_z_degraded.jpg,aggregated,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov5n,0,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov8n,1,car
6010263871_df93fb6382_z_degraded.jpg,aggregated,1,car
6010263871_df93fb6382_z_degraded.jpg,yolov5n,0,car
6010263871_df93fb6382_z_degraded.jpg,yolov8n,1,car
16679943419_b0fd9b6858_z_degraded.jpg,aggregated,1,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,yolov5n,1,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,yolov8n,1,bicycle
6431153899_9ac59a36b4_z_degraded.jpg,aggregated,1,car
6431153899_9ac59a36b4_z_degraded.jpg,yolov5n,1,car
6431153899_9ac59a36b4_z_degraded.jpg,yolov8n,1,car
7192116992_5447de0caa_z_degraded.jpg,aggregated,0,person
7192116992_5447de0caa_z_degraded.jpg,yolov5n,0,person
7192116992_5447de0caa_z_degraded.jpg,yolov8n,0,person
4467873253_2ce7540d62_z_degraded.jpg,aggregated,1,dog
4467873253_2ce7540d62_z_degraded.jpg,yolov5n,1,dog
4467873253_2ce7540d62_z_degraded.jpg,yolov8n,1,dog
14869105327_a74f23fa8a_z_degraded.jpg,aggregated,0,dog
14869105327_a74f23fa8a_z_degraded.jpg,yolov5n,0,dog
14869105327_a74f23fa8a_z_degraded.jpg,yolov8n,0,dog
5599702283_8562638984_z_degraded.jpg,aggregated,1,bicycle
5599702283_8562638984_z_degraded.jpg,yolov5n,1,bicycle
5599702283_8562638984_z_degraded.jpg,yolov8n,1,bicycle
2861862980_8aab1934f0_z_degraded.jpg,aggregated,1,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov5n,0,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov8n,1,cat
7782123174_dbda292cef_z_degraded.jpg,aggregated,1,car
7782123174_dbda292cef_z_degraded.jpg,yolov5n,1,car
7782123174_dbda292cef_z_degraded.jpg,yolov8n,1,car
2525539133_73f08a9471_z_degraded.jpg,aggregated,1,car
2525539133_73f08a9471_z_degraded.jpg,yolov5n,1,car
2525539133_73f08a9471_z_degraded.jpg,yolov8n,1,car
5316877862_ccdebd50e5_z_degraded.jpg,aggregated,1,person
5316877862_ccdebd50e5_z_degraded.jpg,yolov5n,1,person
5316877862_ccdebd50e5_z_degraded.jpg,yolov8n,1,person
2538610337_8cbdfed59e_z_degraded.jpg,aggregated,1,cat
2538610337_8cbdfed59e_z_degraded.jpg,yolov5n,0,cat
2538610337_8cbdfed59e_z_degraded.jpg,yolov8n,1,cat
6816985831_893d039421_z_degraded.jpg,aggregated,1,bicycle
6816985831_893d039421_z_degraded.jpg,yolov5n,0,bicycle
6816985831_893d039421_z_degraded.jpg,yolov8n,1,bicycle
7664570690_6ab2f0ab5d_z_degraded.jpg,aggregated,0,cat
7664570690_6ab2f0ab5d_z_degraded.jpg,yolov5n,0,cat
7664570690_6ab2f0ab5d_z_degraded.jpg,yolov8n,0,cat
9141188655_328b195d8d_z_degraded.jpg,aggregated,1,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov5n,1,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov8n,1,bicycle
2468082692_49ec682990_z_degraded.jpg,aggregated,0,car
2468082692_49ec682990_z_degraded.jpg,yolov5n,0,car
2468082692_49ec682990_z_degraded.jpg,yolov8n,0,car
5753318048_1cde42cb1f_z_degraded.jpg,aggregated,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov5n,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov8n,0,dog
4163439575_7c6a260e8e_z_degraded.jpg,aggregated,1,dog
4163439575_7c6a260e8e_z_degraded.jpg,yolov5n,0,dog
4163439575_7c6a260e8e_z_degraded.jpg,yolov8n,1,dog
16850385890_8105762655_z_degraded.jpg,aggregated,0,person
16850385890_8105762655_z_degraded.jpg,yolov5n,0,person
16850385890_8105762655_z_degraded.jpg,yolov8n,0,person
9444094315_ba610ed94a_z_degraded.jpg,aggregated,1,bicycle
9444094315_ba610ed94a_z_degraded.jpg,yolov5n,0,bicycle
9444094315_ba610ed94a_z_degraded.jpg,yolov8n,1,bicycle
15196353300_2dcb1a1948_z_degraded.jpg,aggregated,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov5n,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov8n,1,car
915541987_2627e91a14_z_degraded.jpg,aggregated,0,dog
915541987_2627e91a14_z_degraded.jpg,yolov5n,0,dog
915541987_2627e91a14_z_degraded.jpg,yolov8n,0,dog
4467873253_2ce7540d62_z_degraded.jpg,aggregated,1,dog
4467873253_2ce7540d62_z_degraded.jpg,yolov5n,1,dog
4467873253_2ce7540d62_z_degraded.jpg,yolov8n,1,dog
3209962531_f75dbe4341_z_degraded.jpg,aggregated,1,dog
3209962531_f75dbe4341_z_degraded.jpg,yolov5n,1,dog
3209962531_f75dbe4341_z_degraded.jpg,yolov8n,1,dog
104222040_c20f16bbc0_z_degraded.jpg,aggregated,0,dog
104222040_c20f16bbc0_z_degraded.jpg,yolov5n,0,dog
104222040_c20f16bbc0_z_degraded.jpg,yolov8n,0,dog
2861862980_8aab1934f0_z_degraded.jpg,aggregated,1,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov5n,0,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov8n,1,cat
3676100181_dc21ca177f_z_degraded.jpg,aggregated,1,dog
3676100181_dc21ca177f_z_degraded.jpg,yolov5n,1,dog
3676100181_dc21ca177f_z_degraded.jpg,yolov8n,1,dog
16106543870_2f167db1e1_z_degraded.jpg,aggregated,0,car
16106543870_2f167db1e1_z_degraded.jpg,yolov5n,0,car
16106543870_2f167db1e1_z_degraded.jpg,yolov8n,0,car
8032610600_1dd81d41a4_z_degraded.jpg,aggregated,1,car
8032610600_1dd81d41a4_z_degraded.jpg,yolov5n,0,car
8032610600_1dd81d41a4_z_degraded.jpg,yolov8n,1,car
4029738064_00c4cd038b_z_degraded.jpg,aggregated,1,person
4029738064_00c4cd038b_z_degraded.jpg,yolov5n,1,person
4029738064_00c4cd038b_z_degraded.jpg,yolov8n,1,person
20646999908_c3400d3ef6_z_degraded.jpg,aggregated,0,dog
20646999908_c3400d3ef6_z_degraded.jpg,yolov5n,0,dog
20646999908_c3400d3ef6_z_degraded.jpg,yolov8n,0,dog
4030862073_d697f506b0_z_degraded.jpg,aggregated,1,person
4030862073_d697f506b0_z_degraded.jpg,yolov5n,1,person
4030862073_d697f506b0_z_degraded.jpg,yolov8n,1,person
19577109682_a0282d8678_z_degraded.jpg,aggregated,0,car
19577109682_a0282d8678_z_degraded.jpg,yolov5n,0,car
19577109682_a0282d8678_z_degraded.jpg,yolov8n,0,car
225687978_713319e6c1_z_degraded.jpg,aggregated,0,cat
225687978_713319e6c1_z_degraded.jpg,yolov5n,0,cat
